Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
231,2121648,RakeshNikam,"2018-09-20 13:39:11",13.16404,1,rakeshds
232,1916490,Karl,"2018-08-22 03:13:25",13.17455,40,karlwong
233,2030484,Chiku,"2018-08-30 08:49:24",13.17455,6,chikooo
234,1888443,"Rahul Singh","2018-07-19 04:56:05",13.17455,4,outboxsingh
235,1849159,RamaK,"2018-07-07 04:25:47",13.18249,1,"narendraamirineni,ramakrishnak"
236,1998844,"michael winer","2018-08-18 10:32:16",13.20032,3,michaelwiner
237,2020406,"DS Enthusiast","2018-08-25 13:48:21",13.20915,1,josephgpinto
238,1873938,"Jacob Bas","2018-07-22 20:47:42",13.22209,41,basjacob17
239,2125585,"Seemore Glass JP","2018-09-23 22:42:35",13.23555,19,f43512
240,1862185,"Data Scientist Kr","2018-08-11 08:53:15",13.23590,35,krdatascientist
241,1908904,"Jon Snow","2018-07-25 11:28:54",13.24633,2,saoodmohd
242,1986953,bitchal,"2018-08-22 01:34:23",13.25382,13,junyawatanabe
243,2012484,"Deepak Chaudhary","2018-09-06 18:01:16",13.25902,21,"deepak1984,gyands"
244,1998143,JustinNinalga,"2018-08-27 21:15:31",13.25912,5,lagrave
245,1838441,"Sandeep Kumar","2018-09-21 06:21:59",13.26118,2,sandeepkumar121995
246,1863602,[Deleted],"2018-07-14 09:55:30",13.26535,2,del=8c46d1c08462b470
247,2011957,hsuetsugu,"2018-09-02 00:31:53",13.26806,16,hiroshisuetsugu
248,1927013,BradSShaw,"2018-08-27 15:54:42",13.26976,23,bradsshaw
249,1948569,MP2018,"2018-08-11 15:59:13",13.27057,24,mithunpowar
250,1873675,"Bojan Tunguz","2018-08-31 21:44:41",13.27824,2,tunguz
251,1831834,"Indranil Bhattacharya","2018-08-18 10:08:05",13.28569,2,indranilbhattacharya
252,1988603,"Alexandru Papiu","2018-08-15 04:42:29",13.28725,2,apapiu
253,1927608,jacky18008,"2018-08-18 14:36:37",13.29210,7,jacky18008
254,1888728,PeterGroup,"2018-09-13 08:47:16",13.31312,48,"ivananikin,peter7684"
255,1904717,Arjun_Singh,"2018-07-23 01:19:00",13.32321,2,arjunsinghyadav2
256,2073579,RomitDhamija,"2018-09-11 06:49:46",13.34692,1,romitdhamija
257,1861173,Darshan,"2018-07-18 14:05:21",13.35297,9,darshanadiga
258,1909964,svenski,"2018-07-24 15:29:35",13.35518,1,svenski
259,1953257,Emily_Yao,"2018-08-27 04:30:27",13.37982,4,emily2008
260,1927505,"Chris Meade","2018-08-17 17:57:58",13.37983,27,meadiation
261,1958791,Brandon,"2018-09-13 14:13:29",13.38888,2,brwalk
262,1868173,Tomo,"2018-07-19 14:36:41",13.40490,29,dosukoi
263,2073665,"Waldemar Wojtas","2018-09-12 07:27:01",13.43719,1,wwojtas
264,2048609,"Georgi Babayan","2018-09-04 20:32:18",13.44191,5,gbabayan
265,1865775,Anup,"2018-07-23 06:55:22",13.49313,6,anuphw
266,1835056,deadleg,"2018-08-14 06:21:44",13.50498,21,deadleg
267,2061713,"Neha Shivran","2018-09-05 17:31:24",13.51153,10,nehashivran
268,2058924,"Duc Do","2018-09-07 03:19:40",13.51523,1,ducdo297937
269,1872330,johnnydanger,"2018-07-13 20:12:44",13.51853,1,johnnydanger
270,1980420,"Soumya Saha","2018-08-16 04:32:00",13.55730,6,thesoum
271,1917984,Pedrop,"2018-07-28 15:26:58",13.56727,3,pedrop
272,1987999,cordel,"2018-09-18 20:07:07",13.60385,2,lkaigorodova
273,2128501,"Xiaolei Tao","2018-09-23 06:08:14",13.62325,2,taoxiaolei
274,1841467,MLmagnum,"2018-07-04 16:13:11",13.62769,5,magnum92
275,1982988,marcoc,"2018-08-18 14:16:42",13.63429,8,del=7b245768d491efa6
276,2005884,"[Deleted] 7870300d-552e-4e46-8a63-37e8e4ab1ae4","2018-08-20 22:12:55",13.68387,2,del=efd3ff05ce66c466
277,1865786,dtsukiyama,"2018-07-10 18:08:50",13.70462,3,meanmongo
278,2013086,"Sorin Vatasoiu","2018-08-28 11:27:29",13.72836,3,svat23
279,2020694,DmitriyKostochko,"2018-09-01 13:50:10",13.76783,1,alerionum
280,1968239,WlMx,"2018-08-16 09:21:58",13.77891,8,wlmx91
281,2002548,Kaladin,"2018-08-20 14:12:15",13.77891,1,kaladin
282,2014764,"Yucheng Xia","2018-09-24 06:07:48",13.80366,5,yuchengxia
283,1882685,sologubix,"2018-07-31 09:27:56",13.83776,10,sologubix
284,2062077,"Philipp Johannis","2018-09-06 07:26:58",13.87211,2,philippjohannis
285,2127051,Hasan,"2018-09-24 12:09:20",13.89136,5,skhasan93
286,1899366,"Andrey Gurevich","2018-08-02 15:35:42",13.89407,1,andreygurevich
287,2079026,Arseny,"2018-09-24 21:39:21",13.91239,3,arssav
288,2034109,kariMean,"2018-09-19 04:05:57",13.91811,3,karimean
289,1883773,"Chris McKeag","2018-07-20 22:41:54",14.00330,1,cmckeag
290,2109980,"Brandon Huang","2018-09-24 21:44:12",14.00639,5,hhebrandon
291,1871614,"Jackie Liu","2018-07-24 06:06:47",14.04421,1,jl3395
292,1849701,"Alexandra Hurduc","2018-07-11 15:19:43",14.06014,21,alexandrahurduc
293,1972326,Sriram,"2018-09-24 23:54:23",14.06678,2,sriramkraju
294,1965073,siddhartha,"2018-08-14 12:32:44",14.08127,3,siddhu662
295,1869068,Skander,"2018-07-12 10:09:07",14.09495,3,skanderbenmansour
296,2027833,n0rritt,"2018-08-28 16:22:19",14.09495,1,n0rritt
297,2033016,"Eric Patterson","2018-09-05 20:05:12",14.09495,1,epatterson
298,2122384,jiromaru,"2018-09-24 15:23:31",14.09495,3,jiromaru
299,2061883,Bastian,"2018-09-18 14:22:14",14.09593,5,bastians
300,1833412,"Patrick Schneider","2018-09-01 11:21:14",14.09633,6,patrick1schneider
301,1935381,"Arpit Tandon","2018-09-04 01:56:25",14.09633,2,tandonarpit6
302,2017340,gravitymhxy2.g4,"2018-08-30 07:31:56",14.09698,1,gravitymhxy2
303,1914589,"Igor Kozak","2018-07-26 20:16:28",14.10599,1,hypnobear
304,2074052,"Filipp Bykov","2018-09-10 16:11:37",14.16350,3,fbykov
305,1902352,Nagarjun,"2018-07-27 12:34:13",14.17364,4,bnagarjun
0,1831800,simple_rf_benchmark.csv,"2018-06-29 20:49:14",14.18027,1,
306,1885612,"Jean-Francois Binvignat","2018-07-23 14:35:43",14.18195,5,dataexmachina
307,1923168,Adrienn,"2018-07-26 18:48:09",14.19161,2,aident
308,2070394,rubstr85,"2018-09-09 19:10:23",14.25664,1,rubstr85
309,1932831,"Kelvin Lacy","2018-08-11 02:54:50",14.29381,6,kelvinlacy
310,1950635,lagoutte,"2018-08-14 20:10:59",14.43679,14,adelegouttes
311,1871921,RaulViruez,"2018-07-13 13:19:19",14.49491,3,rviruez
312,2062649,"Harin Sanghirun","2018-09-10 20:27:19",14.70664,2,harinsa
313,2071958,LKP,"2018-09-09 10:38:22",14.72808,1,lpan014
314,2112817,fabian,"2018-09-20 17:15:10",14.76181,3,fabiange
315,1987841,MOSABR027,"2018-09-02 17:38:06",14.84928,2,msabr027
316,1880281,"Shilpi Goel","2018-08-15 15:44:48",14.96681,5,sh2311g
317,2036415,"Christian Jaenicke","2018-09-24 06:29:41",14.99668,6,mrcj45
318,1928094,Eva,"2018-09-04 12:48:18",15.08043,12,swaroopsagar
319,2020701,Slam,"2018-09-01 13:33:29",15.13114,14,vkharkovets
320,2015587,duvallwh,"2018-09-18 04:35:33",15.20247,2,duvallwh
321,2013651,"An Le","2018-09-11 09:26:43",15.24501,4,anle1226
322,2049747,"Jack Chen","2018-09-23 06:38:31",15.28214,13,watermelon30
323,1863345,"Praxitelis-Nikolaos Kouroupetroglou","2018-09-24 04:51:06",15.28838,1,praxitelisk
324,1913200,supercooldave,"2018-08-10 10:42:29",15.29607,15,supercooldave
325,1961432,"Wassim Fourati","2018-08-09 12:07:31",15.32485,1,wassim9429
326,1887828,MihirJha,"2018-07-25 05:13:02",15.32586,6,mihirjha6427
327,2002302,inda,"2018-08-21 08:28:46",15.34688,4,ilannd
328,1950655,szingerpeter,"2018-08-16 09:17:35",15.68726,7,szingerpeter
329,2040240,"Pixel Paradise","2018-09-24 02:44:39",15.68915,7,linweicheng666
330,1930705,"Sahil Thandra","2018-07-29 10:22:35",15.69556,5,sahilthandra
331,1864236,MingpeiyuZhang,"2018-09-19 07:45:58",15.79670,1,mingpeiyu
332,1937882,"Xiaoyu Sun","2018-08-20 02:41:34",15.91141,1,sumi25
333,2021605,"Shehan Suresh","2018-08-30 13:22:14",15.94021,1,s24sures
334,1834014,BlastChar,"2018-07-27 16:37:00",16.06300,6,blastchar
335,1854719,Rafa,"2018-09-21 09:10:52",16.22832,3,rafa99
336,1969379,Xinnabar,"2018-08-30 23:06:02",16.23905,1,"kknehra,xinnabar"
337,2000370,ViridisQuotient,"2018-08-25 18:52:21",16.26183,6,viridisquotient
338,1902458,"Guillaume DELALOY","2018-07-25 17:01:10",16.26344,11,gdelaloy
339,1950565,elitcohen,"2018-08-03 20:35:44",16.38295,4,elitcohen
340,2088716,TimothyRozario,"2018-09-24 21:31:18",16.39227,2,trozar
341,2004038,"Igor Tonko","2018-08-23 13:10:04",16.44192,11,igorxy
342,1831966,crookedvulture,"2018-07-01 01:38:00",16.75525,1,crookedvulture
343,1991408,"Sachin Raj","2018-08-15 23:40:29",16.84263,3,sraj07
344,2077945,KR,"2018-09-18 14:05:41",16.97050,25,"karthikrg,kaushikrangarajan"
345,1848944,"Naumov Nikita","2018-07-05 05:38:30",17.23469,3,ymqkas
346,1841855,"Hancel PV","2018-08-03 07:08:17",17.30646,3,hancelpv
347,1866076,Presto,"2018-07-16 14:33:30",17.31601,1,puneettyagi
348,1871893,lipeizhen,"2018-08-02 09:04:41",17.31900,37,lipeizhen
349,2119912,"Amit Ojha","2018-09-23 13:40:11",17.53286,2,amitkumarojha
350,1885800,[Deleted],"2018-07-18 13:31:36",17.54260,3,del=dedccf43d72c556c
351,2003510,gosh76,"2018-09-13 07:53:56",17.54526,4,gosh76
352,1926034,jrmxn,"2018-08-11 22:06:19",17.60446,2,mcintosh
353,1911463,"Reza Ar Razi","2018-09-03 12:05:19",17.63866,7,rezaarrazi
354,1982185,alsaco,"2018-08-19 12:00:17",17.68345,2,alsaco
355,1976232,karankrishna,"2018-08-13 08:32:18",17.85360,3,karankrishna
356,1853096,"Terry Kuo","2018-07-09 06:49:13",17.92827,7,sealpuppy
357,2008039,"Simon Heming","2018-09-24 12:30:10",17.93264,2,sheming
358,2011846,Leeminhua,"2018-09-20 12:36:54",17.95556,1,mhlee2907
359,1909856,"Matsvei Martynkou","2018-08-24 11:18:30",17.98214,7,belarussianmvp
360,1893989,"Kevin Mader","2018-07-19 20:11:41",18.00622,1,kmader
361,1942984,"Hari Ravichandran","2018-08-01 16:19:13",18.07466,10,harira
362,1879274,"Wool Bae","2018-07-15 04:17:01",18.11521,2,bw0282
363,2077254,lidmishar,"2018-09-17 01:06:24",18.11695,13,lidmishar
364,1990029,Felixxx,"2018-08-15 13:48:16",18.13961,1,felixxx
365,1885821,"Ritvik Rastogi","2018-08-12 15:14:27",18.14366,1,ritvik1909
366,1852538,"Adam Brewer","2018-07-08 16:31:31",18.16908,1,del=cd956dee7a4c47e4
367,1969132,RyanCaldwell,"2018-08-08 22:09:46",18.16908,1,ryancaldwell
368,2074643,kimW,"2018-09-09 05:20:01",18.16908,2,kimberleywoods
369,2041435,hariharan,"2018-09-02 16:13:56",18.16927,1,harriakash
370,1879475,scudrt,"2018-07-15 05:29:15",18.17099,2,scudrt
371,2020706,"Denys Chura","2018-09-05 17:15:27",18.22543,7,lukas89one
372,1991753,"Masato Takagishi","2018-08-20 05:02:23",18.36228,4,mtakagishi
373,2035304,[Deleted],"2018-08-29 10:26:18",18.46471,2,del=19f9b163b7a73d67
374,1836555,PeterWen,"2018-07-01 23:59:46",18.47591,1,rayal34
375,1888660,"Yusuke Araki","2018-08-08 02:30:19",18.56725,10,tehillman
376,1839403,"hossein bahrami","2018-09-24 17:47:28",18.89917,11,hosseinbahrami
377,2003905,"James Xie","2018-09-05 10:53:08",18.91824,5,tianjiaoxie
378,2047136,TylerSmith,"2018-09-01 22:35:10",18.95389,2,tacoactuary
379,1941588,"Luciano Viola","2018-09-02 23:27:46",19.08171,4,lucianoviola
380,2066817,"Jason Cui","2018-09-08 13:23:34",19.09742,1,jc8365
381,1952269,kagglekw,"2018-08-03 09:37:31",19.21195,1,kawa2018
382,1867920,"Zhixuan Liu","2018-08-30 08:56:35",19.28227,4,zhixuanliu
383,1985679,Tomoko,"2018-09-21 01:55:49",19.39953,7,simonborzoi
384,2057785,"Amazing Scores","2018-09-07 14:41:04",19.44448,2,"gabrielcidral,harkie,nromagno"
385,1952878,m0m0c,"2018-09-06 17:39:53",19.51163,1,momo707
386,1920955,MonikaKubiak,"2018-07-27 13:26:36",19.68953,6,monikakubiak
387,2016178,Benf,"2018-08-27 22:30:46",19.68953,1,benoit72
388,1933910,Cauveri,"2018-09-18 10:28:20",19.82309,34,acauveri
389,1909532,nazz,"2018-08-01 14:44:40",19.85473,4,nazzml
390,1832411,"Amlan Praharaj","2018-07-01 06:13:05",19.85600,3,amlanpraharaj
391,1878571,"Chandan Adiga","2018-07-20 11:20:45",19.88219,2,chandanadiga
392,1947685,Cebtechyanzu,"2018-08-07 09:07:07",19.88849,3,yinjw1994
393,2063006,"Zhao Quan","2018-09-22 08:55:43",20.15912,22,zhaoquan
394,2054543,bigcooldad,"2018-09-04 14:56:48",20.18359,2,bigcooldad
395,2051199,Jesús,"2018-09-05 23:28:17",20.28009,6,ovejardo
396,2134340,"Dominic Ligot","2018-09-24 17:34:49",20.71022,2,docligot
397,1953458,softmaki,"2018-08-10 03:10:40",20.98173,2,softmaki
398,1840604,"Nick Brooks","2018-08-01 13:08:34",20.99651,6,nicapotato
399,2017718,"Rishabh Garg","2018-09-11 18:57:44",21.16350,1,rishabhgarg1023
400,2035441,"Umer Aamir","2018-08-30 12:32:18",21.38493,4,umeraamir
401,1999967,GeorgeKyriakides,"2018-08-18 16:27:23",21.48785,1,gkyriakides
402,2105048,MickeyStone,"2018-09-21 01:55:34",21.53204,3,mickeystone
403,1869636,Mrudula,"2018-07-17 15:29:17",21.67991,2,vulpalam
404,1869605,ratna,"2018-07-17 15:07:57",21.67991,1,ratna123
405,1947118,MichaelApers,"2018-08-03 23:22:48",21.78063,2,michaelapers
406,1959852,counter25,"2018-08-24 09:54:24",22.06086,12,counter
407,1881374,"Sabrina Antonelli","2018-08-02 18:36:52",22.17730,1,sabrinaantonelli
408,1859846,EZ,"2018-07-22 09:44:23",22.27569,3,ezietsman
409,2040755,"Daniel Legorreta","2018-09-03 23:11:38",22.59464,5,legorreta
410,2004059,liping,"2018-08-30 10:47:54",22.64878,3,wlpvote
411,2022394,"hiroki fyama","2018-09-04 12:50:59",22.87213,2,hirokifuruyama
412,2083031,"Abhijeet Vichare","2018-09-12 10:52:17",22.94756,3,robert76
413,2051217,"Matthew Crankshaw","2018-09-24 08:01:45",23.19658,10,matthewcrankshaw
414,1888085,Aliak,"2018-08-21 01:12:41",23.45114,25,aliakshchurko
415,1839901,MatthiasLemainque,"2018-07-12 21:53:05",24.11434,6,matyas94
416,1849891,"[Deleted] 81c05dc1-2a72-43eb-8e54-e5e24a2769ca","2018-07-16 13:11:15",24.35263,7,del=67c62d6868d2d321
417,1864672,"Kanja Saha","2018-09-24 07:51:02",24.43471,1,kanjasaha
418,1885218,kowshiktallam,"2018-07-26 12:50:21",24.82055,1,kowshik829
419,2104870,"Kushan Semasinghe","2018-09-21 13:42:32",27.03843,1,kushdamii
420,1902644,"ZHAO YAKUN","2018-07-22 08:07:57",27.11108,1,zyk96011
421,2043913,"David Gathmann","2018-09-19 09:53:01",27.26898,1,dgathmann
422,1907410,DavidSalazar,"2018-07-24 06:02:57",28.12614,4,davidsalazarv95
423,2088885,"Paul Fryer","2018-09-16 04:23:57",28.67777,1,paulfryer
424,1954468,Sherry,"2018-08-11 09:07:20",31.09193,1,sherry725
425,2063070,"[Deleted] dce74ba2-93e1-494f-b16b-10527c0a6323","2018-09-08 00:58:03",35.01731,4,del=a8951bac46925467
426,2108287,dolel22,"2018-09-17 23:13:35",35.53026,2,dolel22
427,2098591,"Sile Tao","2018-09-18 13:38:30",37.08352,1,siletao
428,1839030,"Aymen Khelifi","2018-07-19 10:05:21",38.42857,23,khelifiaymen
429,1998230,LuanHo,"2018-08-18 08:39:50",39.69830,1,luanho
430,2075258,poiup123,"2018-09-09 10:56:11",40.40532,1,poiup123
431,1945075,"Luigi Bungaro","2018-08-15 19:29:01",41.34388,2,luigibungaro
432,1905565,"Srikar Reddy Matli","2018-07-23 05:47:00",41.98040,3,srikarreddym
433,1941728,"Sebastian Greiner","2018-07-31 15:43:37",43.81296,1,sgreiner
0,1831439,sample_submission.csv,"2018-06-29 17:49:36",43.91950,1,
434,1997750,Fred,"2018-08-17 20:31:47",43.91950,1,astrae
435,2071707,KindOPSTAR,"2018-09-22 04:50:04",43.91950,1,albertstation
436,2088093,IvoBernardo,"2018-09-23 22:10:00",45.01621,2,ivobernardo
437,2041388,Pedra,"2018-09-14 14:13:47",46.28335,1,"boliveira11,erichamers"
438,1983770,"Muhamad Achir Suci Ramadhan","2018-08-13 17:37:28",47.59890,3,ardanachir
439,1899773,"Jovana Z","2018-07-24 15:38:03",48.50865,1,jovanaz
440,2044915,"Pratip Khandelwal","2018-09-02 10:01:13",49.36265,1,pratipk
441,1886475,GuiYom,"2018-08-06 23:23:52",53.03461,4,guiyom
442,2043157,"Aditya Kumar Singh","2018-09-24 06:23:11",53.16154,1,adityak204
443,2012250,rajas,"2018-08-29 17:26:50",53.18422,1,rajas97
444,2037109,Bruce,"2018-08-30 21:00:51",54.24423,1,moizzz
445,2062680,"Vivek S","2018-09-16 03:57:27",55.75128,2,viveksasikumar
446,2020633,"Aliaksei Pilko","2018-08-25 16:09:21",58.24322,10,aliaksei135
447,1985941,eddie_zy,"2018-08-17 05:21:57",59.00215,1,eddie1316
448,2110030,"[Deleted] 3797f867-393f-4718-8024-4a0b4573c922","2018-09-20 04:18:41",60.39292,1,del=442b6621cab8e43c
449,2034156,"Shan Yu","2018-08-31 07:47:31",61.45481,1,ys19931006
450,2023748,"Paul Kaufmann","2018-08-29 10:51:27",62.43761,1,paka0401
451,1840080,"Enrique Ortiz","2018-07-13 20:38:09",64.86794,1,eortiz
452,2048437,"Ethan Jahn","2018-09-02 16:34:41",89.88987,2,ethanjahn
453,2008829,Chandrak1907,"2018-09-23 04:05:05",93.61908,26,chandrak
454,2087552,tomori,"2018-09-18 06:01:37",109.58184,2,tomori24
455,1885882,yojimbo,"2018-07-19 03:55:48",140.08001,1,yojimbo
456,1831907,"William Green","2018-08-03 19:15:28",141.71456,2,dskswu
457,1833018,"Dan Ofer","2018-06-30 17:55:29",150.77992,1,danofer
458,1945239,Welaury,"2018-08-08 12:05:24",150.95610,1,welaury
459,1955230,TaichiNakamura,"2018-08-10 18:15:28",150.95610,1,futosi
